892,0.196133,-9.9635564,2.0790098,2022/4/19 14:39
893,0.588399,-10.1596894,1.7259704,2022/4/19 14:39
894,0.8629852,-10.591182,1.7259704,2022/4/19 14:39
895,0.3138128,-10.1204628,1.8828768,2022/4/19 14:39
896,0.6668522,-10.2773692,1.8044236,2022/4/19 14:39
897,0.588399,-10.6304086,2.0005566,2022/4/19 14:39
898,0.8237586,-10.5519554,1.9221034,2022/4/19 14:39
899,0.196133,-10.1596894,2.157463,2022/4/19 14:39
900,-0.0392266,-10.002783,2.2359162,2022/4/19 14:39
901,0.8629852,-10.395049,1.9221034,2022/4/19 14:39
902,0.5099458,-10.9442214,0.9022118,2022/4/19 14:39
903,0.3530394,-10.198916,1.4121576,2022/4/19 14:39
904,0.9414384,-10.0420096,1.9221034,2022/4/19 14:39
905,1.1375714,-10.0420096,1.5298374,2022/4/19 14:39
906,0.784532,-9.1005712,2.157463,2022/4/19 14:39
907,0.1176798,-10.198916,2.1966896,2022/4/19 14:39
908,0.6668522,-9.610517,2.0397832,2022/4/19 14:39
909,0.784532,-10.3165958,2.0397832,2022/4/19 14:39
910,0.4707192,-10.2773692,2.0005566,2022/4/19 14:39
911,0.2745862,-10.3558224,1.8828768,2022/4/19 14:39
912,0.2745862,-10.198916,2.1182364,2022/4/19 14:39
913,0.4707192,-10.2381426,1.8044236,2022/4/19 14:39
914,0.3530394,-10.5519554,1.9221034,2022/4/19 14:39
915,0.2745862,-10.1596894,2.1182364,2022/4/19 14:39
916,0.9414384,-9.7674234,1.8044236,2022/4/19 14:39
917,0.4314926,-10.4735022,1.9221034,2022/4/19 14:39
918,0.7060788,-10.002783,1.8828768,2022/4/19 14:39
919,0.4707192,-10.3558224,1.7259704,2022/4/19 14:39
920,0.784532,-10.3558224,1.8436502,2022/4/19 14:39
921,0.6276256,-10.2773692,1.96133,2022/4/19 14:39
922,0.392266,-10.1596894,1.8828768,2022/4/19 14:39
923,0.3530394,-10.1596894,2.0790098,2022/4/19 14:39
924,0.4707192,-10.1204628,1.8828768,2022/4/19 14:39
925,0.4314926,-10.4342756,1.6082906,2022/4/19 14:39
926,0.5491724,-10.395049,1.8828768,2022/4/19 14:39
927,0.5491724,-10.4342756,1.765197,2022/4/19 14:39
928,0.5491724,-10.6696352,1.7259704,2022/4/19 14:39
929,0.5491724,-10.4342756,1.9221034,2022/4/19 14:39
930,0.5099458,-10.3558224,2.1966896,2022/4/19 14:39
931,0.5491724,-10.7088618,1.8436502,2022/4/19 14:39
932,0.6276256,-10.2773692,1.8044236,2022/4/19 14:39
933,0.588399,-10.4735022,1.96133,2022/4/19 14:39
934,0.5099458,-10.3165958,2.2359162,2022/4/19 14:39
935,0.3530394,-10.2381426,2.157463,2022/4/19 14:39
936,0.392266,-10.2381426,1.8044236,2022/4/19 14:39
937,0.7453054,-10.3165958,2.3928226,2022/4/19 14:39
938,0.9022118,-10.1204628,2.157463,2022/4/19 14:39
939,0.4707192,-10.1204628,1.8436502,2022/4/19 14:39
940,0.6668522,-10.1596894,1.8828768,2022/4/19 14:39
941,0.392266,-9.80665,2.0005566,2022/4/19 14:39
942,0.3138128,-10.0812362,1.8436502,2022/4/19 14:39
943,0.7060788,-10.002783,2.1966896,2022/4/19 14:39
944,0.7453054,-9.9243298,1.8436502,2022/4/19 14:39
945,1.6475172,-10.3558224,2.0397832,2022/4/19 14:39
946,0.4707192,-10.4735022,2.5105024,2022/4/19 14:39
947,0.2353596,-10.5519554,1.6867438,2022/4/19 14:39
948,0.784532,-10.2381426,1.9221034,2022/4/19 14:39
949,0.3530394,-10.198916,1.8828768,2022/4/19 14:39
950,0.4314926,-10.1204628,1.8044236,2022/4/19 14:39
951,0.5099458,-10.6696352,1.9221034,2022/4/19 14:39
952,0.4707192,-10.2773692,1.8044236,2022/4/19 14:39
953,0.6276256,-10.0812362,1.7259704,2022/4/19 14:39
954,0.3138128,-10.2773692,1.96133,2022/4/19 14:39
955,0.6276256,-10.395049,1.6082906,2022/4/19 14:39
956,0.4707192,-10.2773692,2.0790098,2022/4/19 14:39
957,0.1176798,-10.395049,2.2751428,2022/4/19 14:39
958,0.0784532,-10.0420096,2.2751428,2022/4/19 14:39
959,0.9414384,-10.591182,1.8436502,2022/4/19 14:39
960,1.0198916,-10.7480884,1.765197,2022/4/19 14:39
961,0.2353596,-10.1596894,1.9221034,2022/4/19 14:39
962,0.5491724,-10.2381426,1.8436502,2022/4/19 14:39
963,0.588399,-10.2381426,1.569064,2022/4/19 14:39
964,0.5491724,-10.0812362,2.0397832,2022/4/19 14:39
965,0,-10.7480884,2.3928226,2022/4/19 14:39
966,0.4707192,-11.0226746,2.157463,2022/4/19 14:39
967,1.4121576,-9.8851032,1.4121576,2022/4/19 14:39
968,1.4513842,-8.8652116,2.0005566,2022/4/19 14:39
969,0.0784532,-9.6497436,2.353596,2022/4/19 14:39
970,0.392266,-10.3165958,1.8828768,2022/4/19 14:39
971,0.7060788,-10.0812362,1.4906108,2022/4/19 14:39
972,0.392266,-10.1596894,2.3928226,2022/4/19 14:39
973,0.4707192,-10.0420096,1.8828768,2022/4/19 14:39
974,0.3530394,-10.1204628,1.9221034,2022/4/19 14:39
975,0.3530394,-10.4735022,1.8436502,2022/4/19 14:39
976,0.588399,-10.3558224,1.8044236,2022/4/19 14:39
977,0.4314926,-10.1204628,1.8044236,2022/4/19 14:39
978,0.4314926,-10.0812362,1.8828768,2022/4/19 14:39
979,0.8237586,-10.4342756,1.8828768,2022/4/19 14:39
980,0.4707192,-10.1204628,2.0005566,2022/4/19 14:39
981,0.196133,-10.2381426,1.96133,2022/4/19 14:39
982,0.4314926,-10.1596894,1.9221034,2022/4/19 14:39
983,0.7453054,-10.3165958,1.96133,2022/4/19 14:39
984,0.4314926,-10.3165958,1.8828768,2022/4/19 14:39
985,0.4314926,-10.1596894,1.9221034,2022/4/19 14:39
986,0.4707192,-10.1204628,1.8828768,2022/4/19 14:39
987,0.5491724,-10.3558224,1.9221034,2022/4/19 14:39
988,0.5491724,-10.4735022,1.8044236,2022/4/19 14:39
989,0.5099458,-10.0812362,1.8436502,2022/4/19 14:39
990,0.6276256,-10.5127288,1.569064,2022/4/19 14:39
991,0.5099458,-10.3165958,1.9221034,2022/4/19 14:39
992,0.5099458,-10.1596894,2.157463,2022/4/19 14:39
993,0.5099458,-10.2773692,2.0397832,2022/4/19 14:39
994,0.3138128,-10.2381426,1.8436502,2022/4/19 14:39
995,0.5491724,-10.4735022,1.6475172,2022/4/19 14:39
996,0.4707192,-10.4342756,2.1182364,2022/4/19 14:39
997,0.4707192,-10.0812362,2.157463,2022/4/19 14:39
998,0.3530394,-10.4735022,1.9221034,2022/4/19 14:39
999,0.6276256,-10.6696352,2.0005566,2022/4/19 14:39
1000,0.5491724,-10.2381426,1.8436502,2022/4/19 14:39
1001,0.588399,-10.198916,1.4906108,2022/4/19 14:39
1002,0.588399,-10.2381426,1.8828768,2022/4/19 14:39
1003,0.4707192,-10.1204628,1.8044236,2022/4/19 14:39
1004,0.0784532,-10.5519554,1.8828768,2022/4/19 14:39
1005,0.6668522,-9.8458766,2.0790098,2022/4/19 14:39
1006,0.784532,-10.1596894,1.6867438,2022/4/19 14:39
1007,0.196133,-10.1596894,1.765197,2022/4/19 14:39
1008,-0.1176798,-10.4735022,1.9221034,2022/4/19 14:39
1009,0.6276256,-10.4342756,1.96133,2022/4/19 14:39
1010,0.980665,-10.2381426,1.8828768,2022/4/19 14:39
1011,0.588399,-10.002783,2.0005566,2022/4/19 14:39
1012,0.5099458,-9.8851032,2.0790098,2022/4/19 14:39
1013,0.6276256,-10.5519554,1.96133,2022/4/19 14:39
1014,0.5099458,-10.2773692,1.96133,2022/4/19 14:39
1015,0.6668522,-10.3165958,1.8436502,2022/4/19 14:39
1016,0.5491724,-10.0812362,2.0005566,2022/4/19 14:39
1017,0.4707192,-9.9243298,1.8828768,2022/4/19 14:39
1018,0.6276256,-10.2381426,1.7259704,2022/4/19 14:39
1019,0.2353596,-10.5127288,2.157463,2022/4/19 14:39
1020,0.3138128,-10.6304086,1.8828768,2022/4/19 14:39
1021,0.5491724,-10.2381426,1.6475172,2022/4/19 14:39
1022,0.784532,-10.3558224,1.8436502,2022/4/19 14:39
1023,0.1176798,-10.4342756,2.2359162,2022/4/19 14:39
1024,0.0392266,-10.591182,2.0790098,2022/4/19 14:39
1025,0.3138128,-10.198916,2.0005566,2022/4/19 14:39
1026,1.6867438,-9.8851032,2.0397832,2022/4/19 14:39
1027,0.3530394,-10.002783,1.8044236,2022/4/19 14:39
1028,0.2745862,-10.7088618,2.0005566,2022/4/19 14:39
1029,1.1375714,-9.9243298,1.4513842,2022/4/19 14:39
1030,1.765197,-8.825985,2.2359162,2022/4/19 14:39
1031,0.0784532,-9.80665,2.4320492,2022/4/19 14:39
1032,0.392266,-10.3165958,1.96133,2022/4/19 14:39
1033,1.0198916,-10.0812362,1.4513842,2022/4/19 14:39
1034,0.784532,-9.2967042,1.2160246,2022/4/19 14:39
1035,-0.1569064,-10.7480884,1.4121576,2022/4/19 14:39
1036,0.392266,-10.9442214,1.7259704,2022/4/19 14:39
1037,0.7453054,-10.4735022,1.7259704,2022/4/19 14:39
1038,0.5099458,-10.1204628,1.9221034,2022/4/19 14:39
1039,0.4707192,-10.0812362,1.8828768,2022/4/19 14:39
1040,0.6668522,-10.395049,2.0790098,2022/4/19 14:39
1041,0.8629852,-10.3558224,1.9221034,2022/4/19 14:39
1042,0.588399,-10.1596894,1.9221034,2022/4/19 14:39
1043,0.196133,-10.1596894,1.8828768,2022/4/19 14:39
1044,0.5491724,-10.6696352,2.0790098,2022/4/19 14:39
1045,0.784532,-10.2381426,1.8828768,2022/4/19 14:39
1046,0.5099458,-10.3165958,1.7259704,2022/4/19 14:39
1047,0.588399,-10.1596894,2.0005566,2022/4/19 14:39
1048,0.5491724,-10.2381426,2.0005566,2022/4/19 14:39
1049,0.4314926,-10.3165958,1.96133,2022/4/19 14:39
1050,0.392266,-10.591182,2.0005566,2022/4/19 14:39
1051,0.4314926,-10.0420096,2.157463,2022/4/19 14:39
1052,0.784532,-10.1596894,2.0397832,2022/4/19 14:39
1053,0.3530394,-10.198916,2.0397832,2022/4/19 14:39
1054,0.5099458,-10.591182,2.2359162,2022/4/19 14:39
1055,0.588399,-10.4735022,1.5298374,2022/4/19 14:39
1056,0.5099458,-10.198916,1.6867438,2022/4/19 14:39
1057,0.6668522,-10.198916,1.6867438,2022/4/19 14:39
1058,0.4314926,-10.4735022,2.0790098,2022/4/19 14:39
1059,0.7453054,-10.395049,1.8828768,2022/4/19 14:39
1060,0.6276256,-10.1596894,1.7259704,2022/4/19 14:39
1061,0.4314926,-10.0812362,1.96133,2022/4/19 14:39
1062,0.6276256,-10.9049948,1.6475172,2022/4/19 14:39
1063,0.196133,-9.80665,2.1966896,2022/4/19 14:39
1064,0.6276256,-10.1204628,2.0790098,2022/4/19 14:39
1065,1.372931,-10.0812362,1.7259704,2022/4/19 14:39
1066,0.5099458,-10.0812362,1.4906108,2022/4/19 14:39
1067,0.588399,-10.395049,1.6867438,2022/4/19 14:39
1068,0.392266,-10.1204628,1.8828768,2022/4/19 14:39
1069,0.5099458,-9.4928372,1.7259704,2022/4/19 14:39
1070,0.392266,-9.5712904,2.0005566,2022/4/19 14:39
1071,0.7060788,-10.2381426,1.8044236,2022/4/19 14:39
1072,0.7453054,-10.2773692,1.7259704,2022/4/19 14:39
1073,0.5491724,-10.3558224,1.7259704,2022/4/19 14:39
1074,0.392266,-10.002783,1.96133,2022/4/19 14:39
1075,0.9022118,-10.6304086,2.0397832,2022/4/19 14:39
1076,0.8629852,-10.591182,1.8436502,2022/4/19 14:39
1077,0.392266,-10.002783,2.0005566,2022/4/19 14:39
1078,0.7453054,-10.1204628,1.765197,2022/4/19 14:39
1079,0.4707192,-10.6696352,1.9221034,2022/4/19 14:39
1080,0.5491724,-10.0420096,1.9221034,2022/4/19 14:39
1081,0.392266,-10.395049,2.0397832,2022/4/19 14:39
1082,0.4707192,-10.1204628,2.0397832,2022/4/19 14:39
1083,0.5491724,-10.2773692,1.7259704,2022/4/19 14:39
1084,0.5099458,-9.8851032,2.1182364,2022/4/19 14:39
1085,0.1176798,-10.5519554,2.0790098,2022/4/19 14:39
1086,0.1176798,-10.3165958,2.2359162,2022/4/19 14:39
1087,0.8629852,-9.9243298,2.0005566,2022/4/19 14:39
1088,0.5491724,-10.4342756,1.6867438,2022/4/19 14:39
1089,0.0392266,-10.8265416,2.1182364,2022/4/19 14:39
1090,0.8237586,-9.9243298,2.0790098,2022/4/19 14:39
1091,0.588399,-10.4342756,1.4906108,2022/4/19 14:39
1092,0.980665,-9.1790244,2.1966896,2022/4/19 14:39
1093,0.3530394,-10.2381426,2.1966896,2022/4/19 14:39
1094,0.588399,-10.2381426,1.96133,2022/4/19 14:39
1095,1.0983448,-10.0812362,1.3337044,2022/4/19 14:39
1096,0.588399,-10.0812362,1.3337044,2022/4/19 14:39
1097,0.0392266,-10.3558224,2.1966896,2022/4/19 14:39
1098,0.9022118,-10.4342756,1.9221034,2022/4/19 14:39
1099,0.3138128,-10.2381426,1.8436502,2022/4/19 15:07
1100,0.392266,-10.3165958,1.96133,2022/4/19 15:07
1101,0.392266,-10.1596894,1.8436502,2022/4/19 15:07
1102,0.392266,-10.0812362,2.0005566,2022/4/19 15:07
1103,0.4314926,-10.4342756,2.0790098,2022/4/19 15:07
1104,0.5491724,-10.3558224,1.8436502,2022/4/19 15:07
1105,0.5099458,-10.3165958,1.96133,2022/4/19 15:07
1106,0.6276256,-10.0812362,1.96133,2022/4/19 15:07
1107,0.5099458,-10.1596894,2.0790098,2022/4/19 15:07
1108,0.3530394,-10.3165958,1.7259704,2022/4/19 15:07
1109,0.6276256,-10.2773692,1.6475172,2022/4/19 15:07
1110,0.6276256,-10.0420096,1.8044236,2022/4/19 15:07
1111,0.6276256,-10.0812362,2.0790098,2022/4/19 15:07
1112,0.4707192,-9.5712904,2.0005566,2022/4/19 15:07
1113,0.6276256,-10.2773692,1.96133,2022/4/19 15:07
1114,0.9414384,-10.7088618,2.0397832,2022/4/19 15:07
1115,0.4314926,-10.4735022,1.8436502,2022/4/19 15:07
1116,0.1176798,-10.983448,1.6475172,2022/4/19 15:07
1117,0.6276256,-10.6304086,1.9221034,2022/4/19 15:08
1118,1.372931,-10.395049,2.2751428,2022/4/19 15:08
1119,0.6276256,-10.591182,1.96133,2022/4/19 15:08
1120,0.5099458,-10.0812362,2.157463,2022/4/19 15:08
1121,0.588399,-10.3558224,1.9221034,2022/4/19 15:08
1122,0.7453054,-10.5519554,1.9221034,2022/4/19 15:08
1123,0.8629852,-9.7674234,1.9221034,2022/4/19 15:08
1124,0.4314926,-10.395049,1.765197,2022/4/19 15:08
1125,0.3530394,-10.2773692,1.96133,2022/4/19 15:08
1126,0.392266,-10.5519554,2.1182364,2022/4/19 15:08
1127,0.3138128,-10.2381426,1.9221034,2022/4/19 15:08
1128,0.7453054,-10.4342756,1.765197,2022/4/19 15:08
1129,0.3530394,-10.7480884,2.0397832,2022/4/19 15:08
1130,0.2745862,-10.0812362,2.2751428,2022/4/19 15:08
1131,0.4707192,-10.2381426,1.8044236,2022/4/19 15:08
1132,0.4314926,-10.3558224,1.9221034,2022/4/19 15:08
1133,0.4314926,-10.2381426,1.8044236,2022/4/19 15:08
1134,0.784532,-10.1596894,2.2751428,2022/4/19 15:08
1135,0.392266,-10.1596894,2.0397832,2022/4/19 15:08
1136,0.5491724,-9.7281968,1.8436502,2022/4/19 15:08
1137,0.588399,-9.9635564,1.6867438,2022/4/19 15:08
1138,0.6276256,-10.2381426,2.157463,2022/4/19 15:08
1139,0.5491724,-9.80665,1.96133,2022/4/19 15:08
1140,0.2745862,-10.4735022,2.1182364,2022/4/19 15:08
1141,0.5099458,-10.6696352,1.9221034,2022/4/19 15:08
1142,0.8237586,-9.9635564,2.0005566,2022/4/19 15:08
1143,-0.0392266,-11.0226746,1.765197,2022/4/19 15:08
1144,0.8629852,-10.002783,1.96133,2022/4/19 15:08
1145,1.1375714,-9.6497436,1.6082906,2022/4/19 15:08
1146,0.4707192,-10.0420096,1.4121576,2022/4/19 15:08
1147,0.1569064,-10.6304086,1.569064,2022/4/19 15:08
1148,0.7453054,-10.4735022,1.569064,2022/4/19 15:08
1149,0.4314926,-10.198916,2.0397832,2022/4/19 15:08
1150,0.5099458,-10.1596894,1.8436502,2022/4/19 15:08
1151,0.392266,-10.3165958,1.96133,2022/4/19 15:08
1152,0.7453054,-10.591182,1.765197,2022/4/19 15:08
1153,0.6276256,-10.1596894,2.1182364,2022/4/19 15:08
1154,0.0392266,-10.1204628,2.1182364,2022/4/19 15:08
1155,0.7060788,-10.4735022,1.8436502,2022/4/19 15:08
1156,0.8629852,-10.4342756,1.8436502,2022/4/19 15:08
1157,0.588399,-10.1204628,2.0005566,2022/4/19 15:08
1158,0.4707192,-10.1596894,1.8436502,2022/4/19 15:08
1159,0.4314926,-10.5127288,1.765197,2022/4/19 15:08
1160,0.7453054,-10.395049,1.9221034,2022/4/19 15:08
1161,0.5491724,-10.395049,2.0790098,2022/4/19 15:08
1162,0.3138128,-10.2381426,2.0005566,2022/4/19 15:08
1163,0.392266,-10.0420096,1.8436502,2022/4/19 15:08
1164,0.6276256,-10.395049,1.7259704,2022/4/19 15:08
1165,0.4314926,-10.3165958,2.157463,2022/4/19 15:08
1166,0.588399,-10.1204628,2.0397832,2022/4/19 15:08
1167,0.784532,-10.1596894,1.8044236,2022/4/19 15:08
1168,0.6668522,-10.2381426,1.6475172,2022/4/19 15:08
1169,0.588399,-10.0420096,2.0005566,2022/4/19 15:08
1170,0.6276256,-10.4735022,1.96133,2022/4/19 15:08
1171,0.588399,-10.002783,1.7259704,2022/4/19 15:08
1172,0.588399,-10.0812362,1.7259704,2022/4/19 15:08
1173,0.5491724,-10.395049,2.3143694,2022/4/19 15:08
1174,0.4314926,-10.3165958,1.9221034,2022/4/19 15:08
1175,0.7453054,-10.198916,1.8044236,2022/4/19 15:08
1176,0.7453054,-10.0812362,1.9221034,2022/4/19 15:08
1177,0.392266,-10.787315,1.765197,2022/4/19 15:08
1178,0.9022118,-10.0420096,2.0397832,2022/4/19 15:08
1179,0.7453054,-10.0812362,1.765197,2022/4/19 15:08
1180,0.4707192,-10.1204628,1.8436502,2022/4/19 15:08
1181,1.0591182,-10.5127288,2.0005566,2022/4/19 15:08
1182,0.3138128,-10.6304086,2.0397832,2022/4/19 15:08
1183,0.2745862,-10.4342756,2.353596,2022/4/19 15:08
1184,0.5099458,-9.8851032,2.1182364,2022/4/19 15:08
1185,0.4314926,-10.2381426,1.8828768,2022/4/19 15:08
1186,0.588399,-10.5127288,1.5298374,2022/4/19 15:08
1187,0.2745862,-10.002783,2.0397832,2022/4/19 15:08
1188,0.5491724,-10.3558224,2.0005566,2022/4/19 15:08
1189,0.5491724,-9.9635564,1.765197,2022/4/19 15:08
1190,0.588399,-10.1596894,1.8436502,2022/4/19 15:08
1191,0.4314926,-10.3558224,2.0397832,2022/4/19 15:08
1192,0.5491724,-10.4342756,2.1182364,2022/4/19 15:08
1193,0.6276256,-10.3558224,2.0397832,2022/4/19 15:08
1194,0.3138128,-10.591182,1.96133,2022/4/19 15:08
1195,0.3530394,-10.1204628,1.8828768,2022/4/19 15:08
1196,0.3138128,-10.2773692,1.8828768,2022/4/19 15:08
1197,0.4314926,-10.2381426,1.7259704,2022/4/19 15:08
1198,0.4314926,-10.5519554,1.765197,2022/4/19 15:08
1199,0.5491724,-9.9635564,2.353596,2022/4/19 15:08
1200,0.8629852,-10.2773692,1.6867438,2022/4/19 15:08
1201,0.5491724,-10.4735022,2.157463,2022/4/19 15:08
1202,0.4707192,-10.8265416,1.8436502,2022/4/19 15:08
1203,0.588399,-10.5519554,2.1966896,2022/4/19 15:08
1204,0.0784532,-10.983448,1.8828768,2022/4/19 15:08
1205,0.6276256,-10.1596894,2.0397832,2022/4/19 15:08
1206,0.7060788,-11.0226746,1.3337044,2022/4/19 15:08
1207,0.588399,-10.2381426,1.6475172,2022/4/19 15:08
1208,0.196133,-10.5519554,1.5298374,2022/4/19 15:08
1209,0.6276256,-10.3165958,1.6475172,2022/4/19 15:08
1210,0.588399,-10.2381426,2.0397832,2022/4/19 15:08
1211,0.5491724,-10.0420096,1.8828768,2022/4/19 15:08
1212,0.0392266,-10.1596894,2.1182364,2022/4/19 15:08
1213,0.7060788,-10.0812362,1.96133,2022/4/19 15:08
1214,0.980665,-9.9635564,2.0397832,2022/4/19 15:08
1215,0.3138128,-10.0420096,2.1182364,2022/4/19 15:08
1216,0.2353596,-10.4342756,2.1966896,2022/4/19 15:08
1217,0.588399,-10.2381426,2.0397832,2022/4/19 15:08
1218,0.4314926,-10.2381426,1.8828768,2022/4/19 15:08
1219,0.6276256,-10.0420096,1.8044236,2022/4/19 15:08
1220,0.588399,-10.0812362,1.96133,2022/4/19 15:08
1221,0.5491724,-10.0812362,1.9221034,2022/4/19 15:08
1222,0.392266,-10.2773692,1.8044236,2022/4/19 15:08
1223,0.5491724,-10.2773692,2.0005566,2022/4/19 15:08
1224,0.3530394,-10.0812362,1.8044236,2022/4/19 15:08
1225,0.5491724,-10.198916,1.8436502,2022/4/19 15:08
1226,0.4314926,-10.3165958,2.0397832,2022/4/19 15:08
1227,0.2745862,-10.0812362,1.9221034,2022/4/19 15:08
1228,0.5491724,-10.198916,1.6867438,2022/4/19 15:08
1229,0.4314926,-10.395049,1.8044236,2022/4/19 15:08
1230,0.2745862,-10.2773692,2.2751428,2022/4/19 15:08
1231,0.392266,-10.0420096,2.157463,2022/4/19 15:08
1232,0.4314926,-10.395049,1.8828768,2022/4/19 15:08
1233,0.6668522,-9.9243298,1.8436502,2022/4/19 15:08
1234,0.8237586,-10.0420096,2.1966896,2022/4/19 15:08
1235,0.588399,-10.198916,1.765197,2022/4/19 15:08
1236,0.2745862,-10.002783,2.0005566,2022/4/19 15:08
1237,0.9414384,-9.7281968,1.9221034,2022/4/19 15:08
1238,0.196133,-10.3558224,1.6867438,2022/4/19 15:08
1239,0.5099458,-11.179581,1.8044236,2022/4/19 15:08
1240,0.5099458,-10.1204628,1.7259704,2022/4/19 15:08
1241,0.392266,-10.1204628,2.0790098,2022/4/19 15:08
1242,0.5099458,-10.3165958,2.157463,2022/4/19 15:08
1243,-0.0392266,-10.198916,1.8436502,2022/4/19 15:08
1244,0.5491724,-10.1204628,1.9221034,2022/4/19 15:08
1245,0.588399,-10.4342756,1.96133,2022/4/19 15:08
1246,0.4707192,-9.9243298,1.8044236,2022/4/19 15:08
1247,0.7060788,-10.2773692,1.8044236,2022/4/19 15:08
1248,0.392266,-10.3165958,1.9221034,2022/4/19 15:08
1249,0.4314926,-10.4342756,2.1966896,2022/4/19 15:08
1250,0.3138128,-10.3165958,1.765197,2022/4/19 15:08
1251,0.5491724,-10.0420096,1.5298374,2022/4/19 15:08
1252,0.980665,-9.8458766,1.6082906,2022/4/19 15:08
1253,0.3530394,-10.0420096,2.0005566,2022/4/19 15:08
1254,0.5099458,-10.2381426,1.8044236,2022/4/19 15:08
1255,0.5491724,-10.3165958,1.7259704,2022/4/19 15:08
1256,0.4314926,-10.2773692,1.96133,2022/4/19 15:08
1257,0.196133,-10.2381426,1.9221034,2022/4/19 15:08
1258,0.196133,-10.2773692,1.9221034,2022/4/19 15:08
1259,0.4314926,-10.2773692,1.7259704,2022/4/19 15:08
1260,0.5099458,-10.1596894,1.7259704,2022/4/19 15:08
1261,0.588399,-9.9243298,2.5889556,2022/4/19 15:08
1262,0.6668522,-9.9243298,1.765197,2022/4/19 15:08
1263,0.4707192,-10.395049,2.0397832,2022/4/19 15:08
1264,0.196133,-10.7088618,2.4320492,2022/4/19 15:08
1265,0.0392266,-11.571847,1.8828768,2022/4/19 15:08
1266,0.5099458,-9.8851032,1.8436502,2022/4/19 15:08
1267,0.392266,-10.3165958,2.1966896,2022/4/19 15:08
1268,0.2353596,-10.8657682,1.569064,2022/4/19 15:08
1269,0.8629852,-9.9635564,2.0397832,2022/4/19 15:08
1270,0.4314926,-10.4342756,1.176798,2022/4/19 15:08
1271,0.6276256,-10.1204628,2.0397832,2022/4/19 15:08
1272,0.1176798,-10.395049,1.8828768,2022/4/19 15:08
1273,0.4314926,-10.198916,1.96133,2022/4/19 15:08
1274,0.8629852,-10.2381426,1.8828768,2022/4/19 15:08
1275,0.588399,-10.0420096,1.96133,2022/4/19 15:08
1276,0.784532,-10.002783,1.6867438,2022/4/19 15:08
1277,0.3138128,-10.1596894,1.7259704,2022/4/19 15:08
1278,0.5099458,-10.3558224,2.0397832,2022/4/19 15:08
1279,0.9414384,-10.3558224,1.8828768,2022/4/19 15:08
1280,0.7060788,-10.1204628,1.8436502,2022/4/19 15:08
1281,0.588399,-10.1204628,2.0397832,2022/4/19 15:08
1282,0.5099458,-10.1204628,1.96133,2022/4/19 15:08
1283,0.5099458,-10.2773692,1.96133,2022/4/19 15:08
1284,0.5099458,-10.198916,1.96133,2022/4/19 15:08
1285,0.6668522,-10.5127288,1.8828768,2022/4/19 15:08
1286,0.196133,-10.1596894,1.7259704,2022/4/19 15:08
1287,0.588399,-10.1204628,1.569064,2022/4/19 15:08
1288,0.7060788,-10.002783,2.2359162,2022/4/19 15:08
1289,0.4707192,-10.395049,1.7259704,2022/4/19 15:08
1290,0.4314926,-10.198916,1.6475172,2022/4/19 15:08
1291,0.5099458,-10.0812362,1.6475172,2022/4/19 15:08
1292,0.5491724,-10.198916,2.0790098,2022/4/19 15:08
1293,0.8237586,-9.9635564,1.96133,2022/4/19 15:08
1294,0.4707192,-10.3165958,1.9221034,2022/4/19 15:08
1295,0.392266,-10.3165958,1.8044236,2022/4/19 15:08
1296,0.4707192,-10.1204628,1.8828768,2022/4/19 15:08
1297,0.4707192,-10.5127288,1.5298374,2022/4/19 15:08
1298,0.588399,-10.2381426,2.0790098,2022/4/19 15:08
1299,0.2353596,-10.983448,1.8044236,2022/4/19 15:08
1300,0.4707192,-9.2967042,2.0397832,2022/4/19 15:08
1301,0.9414384,-10.002783,1.9221034,2022/4/19 15:08
1302,0.4707192,-10.395049,1.4121576,2022/4/19 15:08
1303,-0.1569064,-10.7480884,1.9221034,2022/4/19 15:08
1304,0.392266,-10.2381426,2.1966896,2022/4/19 15:08
1305,0.5491724,-9.6497436,1.765197,2022/4/19 15:08
1306,0.196133,-10.9049948,1.8044236,2022/4/19 15:08
1307,-0.0392266,-10.4735022,2.0790098,2022/4/19 15:08
1308,0.6276256,-10.1204628,1.96133,2022/4/19 15:08
1309,0.6668522,-10.3165958,1.8828768,2022/4/19 15:08
1310,0.5491724,-10.0420096,1.8828768,2022/4/19 15:08
1311,0.4314926,-10.0812362,1.96133,2022/4/19 15:08
1312,0.4707192,-10.3165958,2.0005566,2022/4/19 15:08
1313,0.392266,-10.395049,1.9221034,2022/4/19 15:08
1314,0.5099458,-9.9635564,2.0790098,2022/4/19 15:08
1315,0.4314926,-9.9635564,2.0397832,2022/4/19 15:08
1316,0.588399,-10.591182,1.9221034,2022/4/19 15:08
1317,0.784532,-10.2381426,1.7259704,2022/4/19 15:08
1318,0.4707192,-10.3165958,2.2359162,2022/4/19 15:08
1319,0.2353596,-10.591182,1.8436502,2022/4/19 15:08
1320,0.4707192,-10.0812362,1.5298374,2022/4/19 15:08
1321,0.980665,-10.3165958,1.6082906,2022/4/19 15:08
1322,0.3530394,-10.1204628,1.96133,2022/4/19 15:08
1323,0.196133,-10.591182,2.0397832,2022/4/19 15:08
1324,0.6668522,-9.7281968,2.0005566,2022/4/19 15:08
1325,0.2353596,-9.9635564,2.0005566,2022/4/19 15:08
1326,0.0784532,-10.6304086,1.8828768,2022/4/19 15:08
